;name;method_name;knn_k;nmf_r;acc;nmi;ari
0;CIFAR10;LRR_L1;5;10;0.863;0.8462158336390383;0.7478552666439726
1;USPS;LRR_L1;5;10;0.869;0.8485438421019303;0.7561415751933085
2;Yale;LRR_L1;5;10;0.9393939393939394;0.9308050697155191;0.8714995377117515
3;WarpAR10P;LRR_L1;5;10;0.7769230769230769;0.811357165827057;0.6468430449602337
4;Pixraw10P;LRR_L1;5;10;0.98;0.9773735383722068;0.9561752988047809
5;COIL20;LRR_L1;5;10;0.81875;0.85607894154553;0.7009547145442907
6;MNIST;LRR_L1;5;10;0.8635;0.839178189612451;0.7409378037447063
7;ORL;LRR_L1;5;10;0.81;0.8844682114688933;0.6801846447710511
8;YaleB;LRR_L1;5;10;0.8222866611433306;0.8838815530299382;0.7160795470130904
9;COIL100;LRR_L1;5;10;0.8134722222222223;0.9079456603941415;0.7212312268044567
10;Carcinom;LRR_L1;5;10;0.6724137931034483;0.7929222586285285;0.5894241322605549
11;Prostate_GE;LRR_L1;5;10;0.9901960784313726;0.9302351495156816;0.9607806198361406
12;TOX171;LRR_L1;5;10;0.8245614035087719;0.7036173262574424;0.6106888062978275
13;lung;LRR_L1;5;10;0.41379310344827586;0.4811930978920681;0.2124572751958698
14;lymphoma;LRR_L1;5;10;0.4583333333333333;0.6274591201632779;0.26317110965103996
15;newsgroup20;LRR_L1;5;10;0.8325;0.8653807191456586;0.7252397505042649
16;Reuters;LRR_L1;5;10;0.8411111111111111;0.8410357646072191;0.7349903171258698
17;TDT2;LRR_L1;5;10;0.6973684210526315;0.832849904158505;0.6408194073074293
18;RCV1;LRR_L1;5;10;0.865;0.7499249234031908;0.6894197242202226
19;CIFAR10;LRR_L2;5;10;0.861;0.8478337107816719;0.7483939607753318
20;USPS;LRR_L2;5;10;0.88;0.8551305593653576;0.771507408504622
21;Yale;LRR_L2;5;10;0.9272727272727272;0.915684917784006;0.845418563539369
22;WarpAR10P;LRR_L2;5;10;0.7615384615384615;0.7959332856511836;0.6226295725525185
23;Pixraw10P;LRR_L2;5;10;0.98;0.9773735383722068;0.9561752988047809
24;COIL20;LRR_L2;5;10;0.7756944444444445;0.8390015313850225;0.655589241990926
25;MNIST;LRR_L2;5;10;0.844;0.821954317255396;0.7111661359097784
26;ORL;LRR_L2;5;10;0.8025;0.8880181430844559;0.6896672268341273
27;YaleB;LRR_L2;5;10;0.7158243579121789;0.8474265444499125;0.6080627472533183
28;COIL100;LRR_L2;5;10;0.8383333333333334;0.915992842041467;0.7522920142846709
29;Carcinom;LRR_L2;5;10;0.6666666666666666;0.7784458680661966;0.5646847000013581
30;Prostate_GE;LRR_L2;5;10;1.0;1.0;1.0
31;TOX171;LRR_L2;5;10;0.8304093567251462;0.7078988081912253;0.6190115961973286
32;lung;LRR_L2;5;10;0.41379310344827586;0.47711594579800976;0.20656856729886386
33;lymphoma;LRR_L2;5;10;0.46875;0.633862072880312;0.2678066282035064
34;newsgroup20;LRR_L2;5;10;0.672;0.8047993370751012;0.5673770402799664
35;Reuters;LRR_L2;5;10;0.94;0.9090362051282354;0.8727461728776932
36;TDT2;LRR_L2;5;10;0.6926315789473684;0.8169969787521458;0.6043499946550878
37;RCV1;LRR_L2;5;10;0.9225;0.8230060315396139;0.8059360759237981
38;CIFAR10;SSC;5;10;0.453;0.5523969289348729;0.24905800389378227
39;USPS;SSC;5;10;0.449;0.5337831892838136;0.23862456269066956
40;Yale;SSC;5;10;0.6666666666666666;0.7859346831723522;0.525564951953776
41;WarpAR10P;SSC;5;10;0.7307692307692307;0.7935878646954783;0.6053391402532462
42;Pixraw10P;SSC;5;10;0.42;0.5695328306231435;0.17803768680961662
43;COIL20;SSC;5;10;0.3701388888888889;0.5720110999459923;0.11471836619649656
44;MNIST;SSC;5;10;0.793;0.8248533499321384;0.7071625313579427
45;ORL;SSC;5;10;0.76;0.8685666803484319;0.6333287839497748
46;YaleB;SSC;5;10;0.5115990057995029;0.7284215557874321;0.2507369787902686
47;COIL100;SSC;5;10;0.7394444444444445;0.8936112801275817;0.6522301875431599
48;Carcinom;SSC;5;10;0.6551724137931034;0.7684538277645729;0.5221903591491179
49;Prostate_GE;SSC;5;10;0.6470588235294118;0.19999102939473695;0.08201597451949531
50;TOX171;SSC;5;10;0.38596491228070173;0.21771185012463223;0.02994478871131966
51;lung;SSC;5;10;0.46798029556650245;0.4935751498614612;0.23669104383447223
52;lymphoma;SSC;5;10;0.53125;0.6951913413271475;0.34271886241358457
53;newsgroup20;SSC;5;10;0.2995;0.4730271298701741;0.10248623048941034
54;Reuters;SSC;5;10;0.5711111111111111;0.6477613241365419;0.34086977124789025
55;TDT2;SSC;5;10;0.28210526315789475;0.4421070965089826;0.07663149355407954
56;RCV1;SSC;5;10;0.565;0.47177110444313747;0.31187904948857187
57;CIFAR10;EDSC;5;10;0.902;0.8783463375613798;0.8104862267215959
58;USPS;EDSC;5;10;0.891;0.8653457110655887;0.7901113039729745
59;Yale;EDSC;5;10;0.8545454545454545;0.8611140489378906;0.7254966523981999
60;WarpAR10P;EDSC;5;10;0.8769230769230769;0.8619068318075397;0.7596666121915345
61;Pixraw10P;EDSC;5;10;0.8;0.8082666618723691;0.635985097523559
62;COIL20;EDSC;5;10;0.9090277777777778;0.9102612644977941;0.8327421083837677
63;MNIST;EDSC;5;10;0.87075;0.8450305245336801;0.7525538670009134
64;ORL;EDSC;5;10;0.7375;0.861567048796294;0.6098599012314279
65;YaleB;EDSC;5;10;0.8645401822700911;0.8941791594041788;0.7589414126948191
66;COIL100;EDSC;5;10;0.7305555555555555;0.8908728548189618;0.6546907608426626
67;Carcinom;EDSC;5;10;0.6551724137931034;0.8008092533120338;0.6008327184600245
68;Prostate_GE;EDSC;5;10;0.9901960784313726;0.9302351495156816;0.9607806198361406
69;TOX171;EDSC;5;10;0.8713450292397661;0.7473378484398727;0.690446320665314
70;lung;EDSC;5;10;0.4039408866995074;0.47135744360028137;0.2010491157276668
71;lymphoma;EDSC;5;10;0.46875;0.649793178726174;0.2938311987299202
72;newsgroup20;EDSC;5;10;0.8835;0.8916522627160639;0.7932907452191265
73;Reuters;EDSC;5;10;0.9022222222222223;0.871285440142364;0.8075329967834675
74;TDT2;EDSC;5;10;0.8968421052631579;0.8965862438803136;0.8105560165764141
75;RCV1;EDSC;5;10;0.9075;0.8128984428299747;0.7757245378586596
76;CIFAR10;DSC_Net;5;10;0.769;0.8197291083530234;0.6839596661256044
77;USPS;DSC_Net;5;10;0.808;0.804932779347217;0.6676295307438105
78;Yale;DSC_Net;5;10;0.806060606060606;0.8480143746233554;0.6799912931262341
79;WarpAR10P;DSC_Net;5;10;0.8153846153846154;0.8312309807686166;0.6780383117399252
80;Pixraw10P;DSC_Net;5;10;0.91;0.8961225741303583;0.8151761517615176
81;COIL20;DSC_Net;5;10;0.8590277777777777;0.8779801412959163;0.7565331181465338
82;MNIST;DSC_Net;5;10;0.85675;0.8348859948759978;0.732423011386548
83;ORL;DSC_Net;5;10;0.7075;0.8569285165359808;0.592650579643638
84;YaleB;DSC_Net;5;10;0.804059652029826;0.887604018784141;0.7228176349704689
85;COIL100;DSC_Net;5;10;0.7533333333333333;0.8986577349151441;0.6828995658345607
86;CIFAR10;DASC;5;10;0.894;0.8672161449578569;0.7948328015784123
87;USPS;DASC;5;10;0.891;0.8674766620985175;0.7910620723416592
88;Yale;DASC;5;10;0.8727272727272727;0.8952631879068219;0.7830789700242623
89;WarpAR10P;DASC;5;10;0.8153846153846154;0.8205384325129587;0.6745945945945946
90;Pixraw10P;DASC;5;10;0.93;0.928430000559404;0.8628489462650336
91;COIL20;DASC;5;10;0.8881944444444444;0.8940234259762215;0.7966911833844411
92;MNIST;DASC;5;10;0.87325;0.8472369240785618;0.756668054550241
93;ORL;DASC;5;10;0.7675;0.8829683496726592;0.672035898358539
94;YaleB;DASC;5;10;0.7912178956089478;0.8758622213763222;0.6957885317597798
95;COIL100;DASC;5;10;0.7911111111111111;0.907563979230989;0.7180699231497529
96;CIFAR10;BDR;5;10;0.907;0.8830933171425912;0.8194965798713849
97;USPS;BDR;5;10;0.894;0.8696432540599359;0.7964996065688753
98;Yale;BDR;5;10;0.9151515151515152;0.9132966367000346;0.8313073950657843
99;WarpAR10P;BDR;5;10;0.9461538461538461;0.9219120743132873;0.8815349294850771
100;Pixraw10P;BDR;5;10;0.93;0.9134936420558437;0.8525534507588346
101;COIL20;BDR;5;10;0.8965277777777778;0.8984535760282684;0.8099376419594906
102;MNIST;BDR;5;10;0.8715;0.8456450742075549;0.7536869893795964
103;ORL;BDR;5;10;0.735;0.8695836530110838;0.6299060612695653
104;YaleB;BDR;5;10;0.8715824357912179;0.9025724629881607;0.7756066386275697
105;COIL100;BDR;5;10;0.7625;0.8959693298236105;0.6790850884161448
106;Carcinom;BDR;5;10;0.6724137931034483;0.7686161004161344;0.5620796381877052
107;Prostate_GE;BDR;5;10;0.6078431372549019;0.1488749999054056;0.042932320011507756
108;TOX171;BDR;5;10;0.6608187134502924;0.6781060392879456;0.5616788492881004
109;lung;BDR;5;10;0.4630541871921182;0.4598550698421104;0.2041191250189854
110;lymphoma;BDR;5;10;0.4166666666666667;0.6149916809381429;0.23879172178632813
111;newsgroup20;BDR;5;10;0.881;0.8870494266952846;0.7850706229501516
112;Reuters;BDR;5;10;0.8944444444444445;0.8639667683065534;0.7940271930974498
113;TDT2;BDR;5;10;0.8963157894736842;0.895867686434523;0.8093734108709166
114;RCV1;BDR;5;10;0.91;0.8230663915424518;0.7823318885671636
115;CIFAR10;DGSSC;5;10;0.884;0.8613255388875;0.7801520389666352
116;USPS;DGSSC;5;10;0.875;0.852887167091239;0.7647133736645668
117;Yale;DGSSC;5;10;0.9151515151515152;0.9086200543021445;0.826914958487734
118;WarpAR10P;DGSSC;5;10;0.9076923076923077;0.8889869499805411;0.814095766375724
119;Pixraw10P;DGSSC;5;10;0.98;0.9715511500772398;0.9549130386617924
120;COIL20;DGSSC;5;10;0.9215277777777777;0.9214806616545098;0.8547196252045676
121;MNIST;DGSSC;5;10;0.873;0.847655092364268;0.7557831402173287
122;ORL;DGSSC;5;10;0.7875;0.873601080403332;0.647641520404776
123;YaleB;DGSSC;5;10;0.8649544324772163;0.9032015458801668;0.7735991095839408
124;COIL100;DGSSC;5;10;0.7536111111111111;0.8929014594915505;0.6671187824245612
125;Carcinom;DGSSC;5;10;0.6839080459770115;0.778606717158239;0.5698376344492505
126;Prostate_GE;DGSSC;5;10;1.0;1.0;1.0
127;TOX171;DGSSC;5;10;0.9005847953216374;0.7872660053609049;0.7529905587694945
128;lung;DGSSC;5;10;0.4236453201970443;0.4770764711915653;0.20900931471427175
129;lymphoma;DGSSC;5;10;0.4479166666666667;0.6412194443794198;0.2709942759605056
130;newsgroup20;DGSSC;5;10;0.883;0.8892122783750005;0.7897449682567816
131;Reuters;DGSSC;5;10;0.8777777777777778;0.8499190064261357;0.7678922951526447
132;TDT2;DGSSC;5;10;0.8931578947368422;0.8972500705874129;0.8075430573838637
133;RCV1;DGSSC;5;10;0.9;0.796815595835615;0.7589754059389038
134;CIFAR10;PARTY;5;10;0.444;0.5590933486175823;0.2781972111547345
135;USPS;PARTY;5;10;0.875;0.8508292609021159;0.7632976287923342
136;Yale;PARTY;5;10;0.6363636363636364;0.784389316254166;0.5225563329163385
137;WarpAR10P;PARTY;5;10;0.8923076923076924;0.8722159421684584;0.7853670433298106
138;Pixraw10P;PARTY;5;10;0.48;0.6477801705683517;0.2835249042145594
139;COIL20;PARTY;5;10;0.27152777777777776;0.6487273144446769;0.2816906601917339
140;MNIST;PARTY;5;10;0.86375;0.8400748919491137;0.7418344519690826
141;ORL;PARTY;5;10;0.7225;0.8636952102443953;0.6107653655709961
142;YaleB;PARTY;5;10;0.23612261806130902;0.6840805459822565;0.2088194296929622
143;COIL100;PARTY;5;10;0.52375;0.8557420392382589;0.3987542341299294
144;CIFAR10;ODSC;5;10;0.474;0.7180620256665526;0.3843116911547632
145;USPS;ODSC;5;10;0.5;0.7386778964743119;0.40919463837124304
146;Yale;ODSC;5;10;0.45454545454545453;0.7155084620972236;0.2728899735611145
147;WarpAR10P;ODSC;5;10;0.5538461538461539;0.7382645848229491;0.40735698077152754
148;Pixraw10P;ODSC;5;10;0.5;0.7030716166507818;0.369608291418991
149;COIL20;ODSC;5;10;0.42916666666666664;0.7182951088879705;0.23263057490563352
150;MNIST;ODSC;5;10;0.57825;0.7623654802273747;0.5081539260559297
151;ORL;ODSC;5;10;0.4;0.7252092325249349;0.13003174364491343
152;YaleB;ODSC;5;10;0.4763877381938691;0.7773175821157937;0.23327399968101128
153;COIL100;ODSC;5;10;0.40430555555555553;0.7593696674627841;0.078499532051716
154;CIFAR10;EDESC;5;10;0.885;0.8607802488869231;0.7797815174865425
155;USPS;EDESC;5;10;0.848;0.8344293564025327;0.7256653696996045
156;Yale;EDESC;5;10;0.9151515151515152;0.9034558952943261;0.8196283989329339
157;WarpAR10P;EDESC;5;10;0.8769230769230769;0.8595413206588233;0.7593622905482349
158;Pixraw10P;EDESC;5;10;0.83;0.9112814399362333;0.7885702538801521
159;COIL20;EDESC;5;10;0.7777777777777778;0.8328075845506662;0.644196116065009
160;MNIST;EDESC;5;10;0.85925;0.835383355662697;0.7345222221965315
161;ORL;EDESC;5;10;0.79;0.8770324333583113;0.6621738683580731
162;YaleB;EDESC;5;10;0.7340513670256835;0.8549779197555711;0.6308410277307447
163;COIL100;EDESC;5;10;0.8284722222222223;0.9167867460664888;0.7509160211116765
