;std;method_name;acc;nmi;ari
332;5.0;SSC;0.218;0.2615121840223313;0.04563708503250067
333;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
334;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
335;5.0;SSC;0.216;0.2616737634161493;0.04585949165226064
336;5.0;SSC;0.216;0.26138936404138197;0.045835575554247575
337;5.0;SSC;0.216;0.26138936404138186;0.045835575554247575
338;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
339;5.0;SSC;0.216;0.2596224362021672;0.04534537655239997
340;5.0;SSC;0.216;0.2596224362021672;0.04534537655239997
341;5.0;SSC;0.216;0.26167376341614923;0.04585949165226064
342;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
343;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
344;5.0;SSC;0.216;0.25962243620216724;0.04534537655239997
345;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
346;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
347;5.0;SSC;0.216;0.26167376341614923;0.04585949165226064
348;5.0;SSC;0.216;0.26167376341614923;0.04585949165226064
349;5.0;SSC;0.216;0.26167376341614923;0.04585949165226064
350;10.0;SSC;0.142;0.04587088921035893;-4.56428670583361e-05
351;10.0;SSC;0.188;0.07781795977223273;0.004602986556282398
352;10.0;SSC;0.182;0.07093097706514488;0.0056567784231841564
353;10.0;SSC;0.182;0.07497049936494149;0.005243352839899675
354;10.0;SSC;0.18;0.08186502202649125;0.005743979502067322
355;10.0;SSC;0.154;0.07596970168605384;0.000763153101599818
356;10.0;SSC;0.158;0.053370016255781444;0.0026768692948621804
357;10.0;SSC;0.164;0.08392201885593052;0.004793691942575272
358;10.0;SSC;0.184;0.08417600954117763;0.010260963394438546
359;10.0;SSC;0.164;0.0790755400800143;0.0017536053613546939
360;10.0;SSC;0.174;0.07065433069501854;0.0015192642681990435
361;10.0;SSC;0.178;0.07970902645972894;0.007037543718545489
362;10.0;SSC;0.174;0.0847237636294168;0.004353726929104884
363;10.0;SSC;0.176;0.08513329339624667;0.0019766145053903925
364;10.0;SSC;0.178;0.08074955645361563;0.006435331920499184
365;10.0;SSC;0.176;0.06849560880170334;0.0018244090597626626
366;10.0;SSC;0.152;0.06251706290282472;0.003075155258945798
367;10.0;SSC;0.152;0.05579610094958207;0.000342758721440901
368;10.0;SSC;0.152;0.06090264221084542;0.0012328358070605341
369;10.0;SSC;0.166;0.07338196452405187;0.0020655608044841374
370;10.0;SSC;0.166;0.0785995390198461;0.0026919538078047462
371;10.0;SSC;0.146;0.07930212889932496;0.0018457187545467772
372;10.0;SSC;0.172;0.0829694756298206;0.005206393436024155
373;10.0;SSC;0.156;0.061396358605074905;0.0006351087439547302
374;10.0;SSC;0.19;0.0841012625695004;0.008208673434410594
375;10.0;SSC;0.176;0.08133181364080212;0.0054637103168173684
376;10.0;SSC;0.166;0.08265437458391255;0.003458538134947189
377;10.0;SSC;0.154;0.06822091949280011;5.071805598438264e-05
378;10.0;SSC;0.18;0.08856106135239127;0.010094222745586292
379;10.0;SSC;0.168;0.06802216268377113;0.005766786394905846
380;10.0;SSC;0.158;0.06308155676695738;0.004145208243116511
381;10.0;SSC;0.168;0.07507517757958786;0.005135474369610101
382;10.0;SSC;0.146;0.07583882062830972;0.0006088601772187474
383;10.0;SSC;0.184;0.08666257899604257;0.009469602781850325
384;10.0;SSC;0.168;0.0638024164524444;0.001580194439930562
385;10.0;SSC;0.176;0.07211894511447348;0.0036599802250171067
386;10.0;SSC;0.156;0.06167198079697886;0.0007651380403681077
387;10.0;SSC;0.204;0.09803848185027332;0.016029201295476147
388;10.0;SSC;0.194;0.09101813714907109;0.01085180827513165
389;10.0;SSC;0.154;0.07639123691215348;0.004282234321333807
390;10.0;SSC;0.174;0.08619291973514216;0.004649932146884052
391;10.0;SSC;0.172;0.0711973294296266;0.002212059031775434
392;10.0;SSC;0.182;0.08111550976341661;0.00727118213359648
393;10.0;SSC;0.178;0.0891258169171264;0.006210373594828365
394;10.0;SSC;0.162;0.0671118564033309;0.005604010122750805
395;10.0;SSC;0.176;0.07895254292639296;0.008011361281709359
396;10.0;SSC;0.188;0.08516966559001322;0.010105892354089685
397;10.0;SSC;0.144;0.055208556825213195;0.001893966555804003
398;10.0;SSC;0.15;0.057687412362150324;0.004525645413057143
399;10.0;SSC;0.168;0.07457314154568202;0.0028303993844503426
400;15.0;SSC;0.188;0.13686723681733212;0.017463896693906404
401;15.0;SSC;0.174;0.15084477298702323;0.013926183529850913
402;15.0;SSC;0.184;0.13765333592534815;0.015562628369069484
403;15.0;SSC;0.176;0.14847288867791175;0.013691525256548166
404;15.0;SSC;0.174;0.11860421851581306;0.01218731648424912
405;15.0;SSC;0.208;0.1447500487467741;0.01935794428650418
406;15.0;SSC;0.158;0.16616086631018567;0.012337883765779151
407;15.0;SSC;0.19;0.1400650985432052;0.01970386646680531
408;15.0;SSC;0.174;0.13906552950704054;0.016376324272549658
409;15.0;SSC;0.178;0.15372538521362203;0.01342612156065678
410;15.0;SSC;0.178;0.12256642340174743;0.015558752005248077
411;15.0;SSC;0.182;0.13567830907442102;0.012823646517104263
412;15.0;SSC;0.204;0.13804422729588267;0.01998834339678389
413;15.0;SSC;0.188;0.13222190301441916;0.017252166535132934
414;15.0;SSC;0.188;0.12200121862894094;0.016786644079030393
415;15.0;SSC;0.182;0.1449516981042255;0.018158809187959934
416;15.0;SSC;0.19;0.1268653726450544;0.015193184249571199
417;15.0;SSC;0.216;0.14458190310716676;0.022771904060447982
418;15.0;SSC;0.194;0.1371411670151368;0.018736199698841733
419;15.0;SSC;0.198;0.13747192331235947;0.014873447050711029
420;15.0;SSC;0.206;0.13352582675883887;0.02127076073737257
421;15.0;SSC;0.172;0.12463126813182686;0.013017607524805035
422;15.0;SSC;0.212;0.13813793943896788;0.01932006044858245
423;15.0;SSC;0.186;0.13247631605561097;0.016771748964144212
424;15.0;SSC;0.178;0.1324666186602098;0.014097836253948151
425;15.0;SSC;0.18;0.1407921472633214;0.014857431433428133
426;15.0;SSC;0.204;0.1430755322183561;0.020893826753466755
427;15.0;SSC;0.192;0.13566438628225383;0.019232180810426238
428;15.0;SSC;0.194;0.1347572408716058;0.014988539034402554
429;15.0;SSC;0.208;0.1433392434601318;0.018697718852273105
430;15.0;SSC;0.2;0.14418061705282492;0.021057730021501072
431;15.0;SSC;0.176;0.13579441382587107;0.013722013261857844
432;15.0;SSC;0.194;0.1394013207441052;0.018057210673785837
433;15.0;SSC;0.192;0.12475871776058307;0.016262934583344536
434;15.0;SSC;0.156;0.15686590994215854;0.011970700623202003
435;15.0;SSC;0.19;0.13539340403510525;0.017267640571137197
436;15.0;SSC;0.204;0.1281394879027244;0.020977212486603995
437;15.0;SSC;0.182;0.13878506223169335;0.01205835618088178
438;15.0;SSC;0.176;0.13515202888485106;0.013111793447690291
439;15.0;SSC;0.186;0.12504424113653242;0.019565686026020664
440;15.0;SSC;0.194;0.1375327023388739;0.01783530685532067
441;15.0;SSC;0.174;0.12095263588669061;0.013081772180769127
442;15.0;SSC;0.192;0.1440653494290059;0.0209986619852065
443;15.0;SSC;0.17;0.13688043808235467;0.013180354765025432
444;15.0;SSC;0.158;0.16134504626561277;0.012274359724975327
445;15.0;SSC;0.176;0.12396171873188745;0.01158619013357029
446;15.0;SSC;0.2;0.13384591312974659;0.021360080214241486
447;15.0;SSC;0.174;0.1322150248833289;0.011577328172961221
448;15.0;SSC;0.19;0.13709611765616353;0.01803108379214382
449;15.0;SSC;0.196;0.12994785633447883;0.019823495296213137
450;5.0;EDSC;0.594;0.7221547522743714;0.50251392643643
451;5.0;EDSC;0.596;0.7222300818619433;0.5021800626406492
452;5.0;EDSC;0.596;0.7222300818619432;0.5021800626406492
453;5.0;EDSC;0.596;0.7249551641836227;0.5079721554173489
454;5.0;EDSC;0.592;0.7234718105040171;0.5056615715600621
455;5.0;EDSC;0.594;0.7221547522743713;0.50251392643643
456;5.0;EDSC;0.598;0.7271377812187055;0.5116119629294088
457;5.0;EDSC;0.594;0.725033201388872;0.5084628212627881
458;5.0;EDSC;0.598;0.7272583393705176;0.5116197321311182
459;5.0;EDSC;0.596;0.7249551641836226;0.5079721554173489
460;5.0;EDSC;0.596;0.7222300818619433;0.5021800626406492
461;5.0;EDSC;0.596;0.7382117715003965;0.5314074762133885
462;5.0;EDSC;0.594;0.7235462536204672;0.5053317928203297
463;5.0;EDSC;0.598;0.7382762529135171;0.5311107394749572
464;5.0;EDSC;0.596;0.7222300818619433;0.5021800626406492
465;5.0;EDSC;0.598;0.7226090263829478;0.5030303933942962
466;5.0;EDSC;0.596;0.7258500084676285;0.5089742849714899
467;5.0;EDSC;0.592;0.723471810504017;0.5056615715600621
468;5.0;EDSC;0.596;0.7222300818619433;0.5021800626406492
469;5.0;EDSC;0.594;0.7221547522743714;0.50251392643643
470;5.0;EDSC;0.596;0.7249551641836225;0.5079721554173489
471;5.0;EDSC;0.596;0.7382117715003966;0.5314074762133885
472;5.0;EDSC;0.598;0.7382762529135171;0.5311107394749572
473;5.0;EDSC;0.596;0.7249551641836226;0.5079721554173489
474;5.0;EDSC;0.594;0.7235462536204672;0.5053317928203297
475;5.0;EDSC;0.596;0.7258500084676284;0.5089742849714899
476;5.0;EDSC;0.598;0.7271377812187056;0.5116119629294088
477;5.0;EDSC;0.596;0.7251065832058731;0.5081365032402894
478;5.0;EDSC;0.594;0.7248816861543486;0.5082988432477908
479;5.0;EDSC;0.596;0.7248349037338323;0.5079614928612819
480;5.0;EDSC;0.596;0.7273381168929761;0.5121042877295159
481;5.0;EDSC;0.596;0.7222300818619433;0.5021800626406492
482;5.0;EDSC;0.592;0.7234718105040171;0.5056615715600621
483;5.0;EDSC;0.596;0.7356862604609479;0.5271629304513037
484;5.0;EDSC;0.594;0.7221547522743714;0.50251392643643
485;5.0;EDSC;0.594;0.7221547522743715;0.50251392643643
486;5.0;EDSC;0.592;0.7234718105040172;0.5056615715600621
487;5.0;EDSC;0.596;0.7222300818619433;0.5021800626406492
488;5.0;EDSC;0.592;0.7234718105040171;0.5056615715600621
489;5.0;EDSC;0.596;0.7356862604609478;0.5271629304513037
490;5.0;EDSC;0.594;0.7221547522743713;0.50251392643643
491;5.0;EDSC;0.596;0.7222300818619433;0.5021800626406492
492;5.0;EDSC;0.596;0.7249551641836225;0.5079721554173489
493;5.0;EDSC;0.596;0.7222300818619432;0.5021800626406492
494;5.0;EDSC;0.598;0.7274099309802875;0.5117824125760734
495;5.0;EDSC;0.598;0.7377683642995894;0.530823209034656
496;5.0;EDSC;0.596;0.7222300818619432;0.5021800626406492
497;5.0;EDSC;0.594;0.7221547522743714;0.50251392643643
498;5.0;EDSC;0.596;0.7271864288357379;0.5119419730446682
499;5.0;EDSC;0.598;0.7253354939050197;0.5088202801125224
500;10.0;EDSC;0.586;0.7429554359544969;0.5326165805955946
501;10.0;EDSC;0.566;0.730013372907702;0.5116541383203882
502;10.0;EDSC;0.57;0.7300868055872523;0.5145354135565616
503;10.0;EDSC;0.57;0.733573417171829;0.5157161394476083
504;10.0;EDSC;0.566;0.7265338566022604;0.5104617289319542
505;10.0;EDSC;0.57;0.7300868055872523;0.5145354135565616
506;10.0;EDSC;0.592;0.7499421565296824;0.5396724804521617
507;10.0;EDSC;0.57;0.7335734171718288;0.5157161394476083
508;10.0;EDSC;0.568;0.7312113247873551;0.5136096616908147
509;10.0;EDSC;0.59;0.7464407809936124;0.5363795739021288
510;10.0;EDSC;0.566;0.7300133729077019;0.5116541383203882
511;10.0;EDSC;0.57;0.7335734171718289;0.5157161394476083
512;10.0;EDSC;0.596;0.7558582685661344;0.5449477593139961
513;10.0;EDSC;0.57;0.7335734171718289;0.5157161394476083
514;10.0;EDSC;0.586;0.7428453554243142;0.5325577425028356
515;10.0;EDSC;0.57;0.7335734171718289;0.5157161394476083
516;10.0;EDSC;0.588;0.735403865949382;0.526179160515695
517;10.0;EDSC;0.586;0.7350643713865566;0.5251278743013508
518;10.0;EDSC;0.586;0.7350643713865566;0.5251278743013508
519;10.0;EDSC;0.588;0.7388332161100939;0.5271812941150722
520;10.0;EDSC;0.588;0.7388332161100938;0.5271812941150722
521;10.0;EDSC;0.566;0.7317832201329074;0.5126457220199306
522;10.0;EDSC;0.57;0.7335734171718289;0.5157161394476083
523;10.0;EDSC;0.578;0.730463343024152;0.513892330513492
524;10.0;EDSC;0.57;0.7335734171718289;0.5157161394476083
525;10.0;EDSC;0.592;0.7487755893695566;0.5400968827547111
526;10.0;EDSC;0.562;0.7289592822600199;0.5095256036830982
527;10.0;EDSC;0.57;0.7335734171718289;0.5157161394476083
528;10.0;EDSC;0.57;0.7335734171718288;0.5157161394476083
529;10.0;EDSC;0.568;0.7312113247873552;0.5136096616908147
530;10.0;EDSC;0.586;0.736689063865126;0.525601801548855
531;10.0;EDSC;0.584;0.7332640522943475;0.522447452801209
532;10.0;EDSC;0.578;0.7338663156064872;0.5202297538615049
533;10.0;EDSC;0.566;0.730013372907702;0.5116541383203882
534;10.0;EDSC;0.592;0.7453277618186407;0.5379731173529604
535;10.0;EDSC;0.596;0.7558582685661344;0.5449477593139961
536;10.0;EDSC;0.582;0.7352543146072864;0.5230243377438272
537;10.0;EDSC;0.568;0.7279937523560169;0.5114210467562257
538;10.0;EDSC;0.57;0.7335734171718289;0.5157161394476083
539;10.0;EDSC;0.568;0.7277309015773802;0.5124182440497483
540;10.0;EDSC;0.582;0.7369859945300392;0.5275759975212586
541;10.0;EDSC;0.588;0.7388332161100938;0.5271812941150722
542;10.0;EDSC;0.586;0.7428453554243144;0.5325577425028356
543;10.0;EDSC;0.566;0.7265338566022604;0.5104617289319542
544;10.0;EDSC;0.588;0.7388332161100939;0.5271812941150722
545;10.0;EDSC;0.596;0.7523878007813841;0.5438281855078438
546;10.0;EDSC;0.57;0.7335734171718289;0.5157161394476083
547;10.0;EDSC;0.572;0.7264331538718791;0.5070486824424112
548;10.0;EDSC;0.568;0.7279937523560169;0.5114210467562257
549;10.0;EDSC;0.584;0.7428574241031666;0.5322701470706662
550;15.0;EDSC;0.566;0.7421759771634455;0.5321890329839839
551;15.0;EDSC;0.506;0.6979045873923171;0.47598319036626496
552;15.0;EDSC;0.568;0.7418230108620238;0.5308696781087467
553;15.0;EDSC;0.564;0.7368843270848663;0.5231654040250352
554;15.0;EDSC;0.526;0.716778529134495;0.49305088993991925
555;15.0;EDSC;0.508;0.7093735159749768;0.47868829121168893
556;15.0;EDSC;0.568;0.7402773547728163;0.5284790610888925
557;15.0;EDSC;0.568;0.7418230108620238;0.5308696781087467
558;15.0;EDSC;0.566;0.7401449851694339;0.527975541456568
559;15.0;EDSC;0.522;0.7133605303722793;0.48695065292578177
560;15.0;EDSC;0.558;0.7351562712374364;0.5190626151207445
561;15.0;EDSC;0.516;0.7123107517602753;0.4846039269476731
562;15.0;EDSC;0.566;0.7385969145116501;0.5255924272547703
563;15.0;EDSC;0.5;0.7014711041366035;0.4658844120200647
564;15.0;EDSC;0.568;0.7461904154885549;0.5334628436857088
565;15.0;EDSC;0.542;0.7250104191227996;0.4995297609074229
566;15.0;EDSC;0.568;0.741823010862024;0.5308696781087467
567;15.0;EDSC;0.53;0.7201274483612761;0.489284853416553
568;15.0;EDSC;0.56;0.7357843747429074;0.5219792169130291
569;15.0;EDSC;0.566;0.7401449851694339;0.527975541456568
570;15.0;EDSC;0.532;0.7193824662332521;0.4970291294290192
571;15.0;EDSC;0.568;0.741823010862024;0.5308696781087467
572;15.0;EDSC;0.534;0.720765696612221;0.49958150629864473
573;15.0;EDSC;0.522;0.7124705144309559;0.48524813735174416
574;15.0;EDSC;0.568;0.7388602600559383;0.5262263314140869
575;15.0;EDSC;0.468;0.6874922851992964;0.43912631562625226
576;15.0;EDSC;0.526;0.7218885184571733;0.48944564075267877
577;15.0;EDSC;0.51;0.7084067008083371;0.47730877673311395
578;15.0;EDSC;0.566;0.7430544466174368;0.5284451363577485
579;15.0;EDSC;0.516;0.712310751760275;0.4846039269476731
580;15.0;EDSC;0.566;0.7387420866355888;0.526441688134927
581;15.0;EDSC;0.554;0.7298972002263636;0.5100259029833354
582;15.0;EDSC;0.512;0.7009970323141326;0.4698626114431408
583;15.0;EDSC;0.568;0.741823010862024;0.5308696781087467
584;15.0;EDSC;0.566;0.7401449851694339;0.527975541456568
585;15.0;EDSC;0.51;0.7097692368551082;0.47925439080121274
586;15.0;EDSC;0.51;0.708406700808337;0.47730877673311395
587;15.0;EDSC;0.534;0.7207825765908109;0.49964204951832103
588;15.0;EDSC;0.534;0.7242810643195798;0.5002911090738472
589;15.0;EDSC;0.508;0.6961280667133901;0.46647324577122645
590;15.0;EDSC;0.512;0.7009970323141322;0.4698626114431408
591;15.0;EDSC;0.53;0.7229461438661803;0.4917383884521975
592;15.0;EDSC;0.518;0.6990063980177795;0.47221678245059256
593;15.0;EDSC;0.506;0.6934157568944175;0.4707250502584896
594;15.0;EDSC;0.568;0.7418230108620238;0.5308696781087467
595;15.0;EDSC;0.506;0.7062254914918827;0.474097169932899
596;15.0;EDSC;0.568;0.741823010862024;0.5308696781087467
597;15.0;EDSC;0.57;0.746697309095221;0.5342131901090651
598;15.0;EDSC;0.57;0.7466973090952208;0.5342131901090651
599;15.0;EDSC;0.564;0.7398484413884814;0.5277660561004758
600;5.0;ENSC;0.462;0.7468744174859173;0.46407912093976933
601;5.0;ENSC;0.462;0.7468744174859173;0.46407912093976933
602;5.0;ENSC;0.462;0.7468744174859174;0.46407912093976933
603;5.0;ENSC;0.462;0.7468744174859174;0.46407912093976933
604;5.0;ENSC;0.464;0.7470774224307213;0.4644308412366055
605;5.0;ENSC;0.462;0.7468744174859173;0.46407912093976933
606;5.0;ENSC;0.464;0.7470774224307212;0.4644308412366055
607;5.0;ENSC;0.462;0.7468744174859172;0.46407912093976933
608;5.0;ENSC;0.462;0.7468744174859173;0.46407912093976933
609;5.0;ENSC;0.462;0.7468744174859174;0.46407912093976933
610;5.0;ENSC;0.462;0.7468744174859173;0.46407912093976933
611;5.0;ENSC;0.462;0.7468744174859173;0.46407912093976933
612;5.0;ENSC;0.462;0.7468744174859173;0.46407912093976933
613;5.0;ENSC;0.462;0.7468744174859173;0.46407912093976933
614;5.0;ENSC;0.462;0.7468744174859174;0.46407912093976933
615;5.0;ENSC;0.462;0.7468744174859174;0.46407912093976933
616;5.0;ENSC;0.462;0.7468744174859173;0.46407912093976933
617;5.0;ENSC;0.462;0.7468744174859173;0.46407912093976933
618;5.0;ENSC;0.464;0.7470774224307211;0.4644308412366055
619;5.0;ENSC;0.464;0.7470774224307212;0.4644308412366055
620;5.0;ENSC;0.462;0.7468744174859173;0.46407912093976933
621;5.0;ENSC;0.462;0.7468744174859173;0.46407912093976933
622;5.0;ENSC;0.462;0.7468744174859174;0.46407912093976933
623;5.0;ENSC;0.462;0.7468744174859173;0.46407912093976933
624;5.0;ENSC;0.462;0.7468744174859173;0.46407912093976933
625;5.0;ENSC;0.462;0.7468744174859172;0.46407912093976933
626;5.0;ENSC;0.462;0.7468744174859174;0.46407912093976933
627;5.0;ENSC;0.462;0.7468744174859174;0.46407912093976933
628;5.0;ENSC;0.462;0.7468744174859173;0.46407912093976933
629;5.0;ENSC;0.462;0.7468744174859173;0.46407912093976933
630;5.0;ENSC;0.464;0.7470774224307212;0.4644308412366055
631;5.0;ENSC;0.462;0.7468744174859174;0.46407912093976933
632;5.0;ENSC;0.462;0.7468744174859172;0.46407912093976933
633;5.0;ENSC;0.462;0.7468744174859174;0.46407912093976933
634;5.0;ENSC;0.462;0.7468744174859172;0.46407912093976933
635;5.0;ENSC;0.462;0.7468744174859174;0.46407912093976933
636;5.0;ENSC;0.462;0.7468744174859174;0.46407912093976933
637;5.0;ENSC;0.464;0.7470774224307212;0.4644308412366055
638;5.0;ENSC;0.462;0.7468744174859172;0.46407912093976933
639;5.0;ENSC;0.462;0.7468744174859174;0.46407912093976933
640;5.0;ENSC;0.462;0.7468744174859174;0.46407912093976933
641;5.0;ENSC;0.462;0.7468744174859174;0.46407912093976933
642;5.0;ENSC;0.462;0.7468744174859173;0.46407912093976933
643;5.0;ENSC;0.462;0.7468744174859173;0.46407912093976933
644;5.0;ENSC;0.462;0.7468744174859173;0.46407912093976933
645;5.0;ENSC;0.462;0.7468744174859173;0.46407912093976933
646;5.0;ENSC;0.464;0.7470774224307212;0.4644308412366055
647;5.0;ENSC;0.462;0.7468744174859174;0.46407912093976933
648;5.0;ENSC;0.462;0.7468744174859173;0.46407912093976933
649;5.0;ENSC;0.462;0.7468744174859172;0.46407912093976933
650;10.0;ENSC;0.418;0.6532652052581257;0.3632430164543707
651;10.0;ENSC;0.418;0.6532652052581256;0.3632430164543707
652;10.0;ENSC;0.418;0.6532652052581258;0.3632430164543707
653;10.0;ENSC;0.418;0.6532652052581258;0.3632430164543707
654;10.0;ENSC;0.418;0.6532034392343296;0.3631581171669165
655;10.0;ENSC;0.418;0.6532652052581258;0.3632430164543707
656;10.0;ENSC;0.418;0.6532652052581258;0.3632430164543707
657;10.0;ENSC;0.418;0.6532652052581257;0.3632430164543707
658;10.0;ENSC;0.418;0.6532652052581257;0.3632430164543707
659;10.0;ENSC;0.418;0.6532652052581258;0.3632430164543707
660;10.0;ENSC;0.418;0.6532652052581258;0.3632430164543707
661;10.0;ENSC;0.418;0.6532652052581257;0.3632430164543707
662;10.0;ENSC;0.418;0.6532652052581257;0.3632430164543707
663;10.0;ENSC;0.418;0.6532652052581258;0.3632430164543707
664;10.0;ENSC;0.418;0.6532652052581257;0.3632430164543707
665;10.0;ENSC;0.418;0.6532652052581257;0.3632430164543707
666;10.0;ENSC;0.418;0.6532034392343294;0.3631581171669165
667;10.0;ENSC;0.418;0.6532652052581258;0.3632430164543707
668;10.0;ENSC;0.418;0.6532652052581257;0.3632430164543707
669;10.0;ENSC;0.418;0.6532652052581258;0.3632430164543707
670;10.0;ENSC;0.418;0.6532652052581258;0.3632430164543707
