;std;method_name;acc;nmi;ari
671;10.0;ENSC;0.418;0.6532652052581256;0.3632430164543707
672;10.0;ENSC;0.418;0.6532652052581256;0.3632430164543707
673;10.0;ENSC;0.418;0.6532652052581257;0.3632430164543707
674;10.0;ENSC;0.418;0.6532652052581257;0.3632430164543707
675;10.0;ENSC;0.418;0.6532652052581257;0.3632430164543707
676;10.0;ENSC;0.418;0.6532652052581258;0.3632430164543707
677;10.0;ENSC;0.418;0.6532652052581259;0.3632430164543707
678;10.0;ENSC;0.418;0.6532652052581257;0.3632430164543707
679;10.0;ENSC;0.418;0.6532652052581257;0.3632430164543707
680;10.0;ENSC;0.418;0.6532652052581257;0.3632430164543707
681;10.0;ENSC;0.418;0.6532652052581257;0.3632430164543707
682;10.0;ENSC;0.418;0.6532652052581258;0.3632430164543707
683;10.0;ENSC;0.418;0.6532652052581257;0.3632430164543707
684;10.0;ENSC;0.418;0.6532034392343296;0.3631581171669165
685;10.0;ENSC;0.418;0.6532652052581257;0.3632430164543707
686;10.0;ENSC;0.418;0.6532652052581257;0.3632430164543707
687;10.0;ENSC;0.418;0.6532652052581257;0.3632430164543707
688;10.0;ENSC;0.418;0.6532652052581256;0.3632430164543707
689;10.0;ENSC;0.418;0.6532652052581257;0.3632430164543707
690;10.0;ENSC;0.418;0.6532652052581257;0.3632430164543707
691;10.0;ENSC;0.418;0.6532652052581257;0.3632430164543707
692;10.0;ENSC;0.418;0.6532652052581256;0.3632430164543707
693;10.0;ENSC;0.418;0.6532652052581258;0.3632430164543707
694;10.0;ENSC;0.418;0.651846956359086;0.36286495568985
695;10.0;ENSC;0.418;0.6532652052581259;0.3632430164543707
696;10.0;ENSC;0.418;0.6532652052581257;0.3632430164543707
697;10.0;ENSC;0.418;0.6532652052581258;0.3632430164543707
698;10.0;ENSC;0.418;0.6532652052581257;0.3632430164543707
699;10.0;ENSC;0.418;0.6532652052581258;0.3632430164543707
700;15.0;ENSC;0.38;0.6050541009796935;0.3259913627576222
701;15.0;ENSC;0.38;0.6088753818580198;0.3268304419929715
702;15.0;ENSC;0.38;0.6088753818580198;0.3268304419929715
703;15.0;ENSC;0.38;0.6088753818580198;0.3268304419929715
704;15.0;ENSC;0.38;0.6088753818580198;0.3268304419929715
705;15.0;ENSC;0.38;0.6085183604656008;0.326206528436127
706;15.0;ENSC;0.378;0.6045647822471233;0.32499847972858636
707;15.0;ENSC;0.38;0.6088753818580198;0.3268304419929715
708;15.0;ENSC;0.38;0.6050541009796935;0.3259913627576222
709;15.0;ENSC;0.378;0.6045647822471235;0.32499847972858636
710;15.0;ENSC;0.38;0.6085183604656008;0.326206528436127
711;15.0;ENSC;0.378;0.6045647822471234;0.32499847972858636
712;15.0;ENSC;0.38;0.6088753818580198;0.3268304419929715
713;15.0;ENSC;0.38;0.6088753818580198;0.3268304419929715
714;15.0;ENSC;0.38;0.6088753818580198;0.3268304419929715
715;15.0;ENSC;0.38;0.6088753818580198;0.3268304419929715
716;15.0;ENSC;0.38;0.6088753818580197;0.3268304419929715
717;15.0;ENSC;0.378;0.6045647822471234;0.32499847972858636
718;15.0;ENSC;0.38;0.6085183604656008;0.326206528436127
719;15.0;ENSC;0.38;0.6050541009796935;0.3259913627576222
720;15.0;ENSC;0.378;0.6045647822471234;0.32499847972858636
721;15.0;ENSC;0.38;0.60887538185802;0.3268304419929715
722;15.0;ENSC;0.38;0.60887538185802;0.3268304419929715
723;15.0;ENSC;0.38;0.6088753818580198;0.3268304419929715
724;15.0;ENSC;0.38;0.6088753818580198;0.3268304419929715
725;15.0;ENSC;0.38;0.6088753818580198;0.3268304419929715
726;15.0;ENSC;0.378;0.6045647822471233;0.32499847972858636
727;15.0;ENSC;0.382;0.5886560772165703;0.307898933020664
728;15.0;ENSC;0.38;0.6088753818580198;0.3268304419929715
729;15.0;ENSC;0.378;0.6045647822471233;0.32499847972858636
730;15.0;ENSC;0.38;0.6088753818580197;0.3268304419929715
731;15.0;ENSC;0.38;0.6085183604656008;0.326206528436127
732;15.0;ENSC;0.38;0.6088753818580198;0.3268304419929715
733;15.0;ENSC;0.38;0.6088753818580198;0.3268304419929715
734;15.0;ENSC;0.378;0.6045647822471234;0.32499847972858636
735;15.0;ENSC;0.38;0.6088753818580198;0.3268304419929715
736;15.0;ENSC;0.396;0.5949064130163226;0.309352326854945
737;15.0;ENSC;0.378;0.6045647822471234;0.32499847972858636
738;15.0;ENSC;0.38;0.6088753818580198;0.3268304419929715
739;15.0;ENSC;0.392;0.6068025135735661;0.32228109064130717
740;15.0;ENSC;0.38;0.6088753818580198;0.3268304419929715
741;15.0;ENSC;0.378;0.6007888759621762;0.32418047872406003
742;15.0;ENSC;0.378;0.6045647822471233;0.32499847972858636
743;15.0;ENSC;0.38;0.6085183604656008;0.326206528436127
744;15.0;ENSC;0.396;0.5949064130163226;0.309352326854945
745;15.0;ENSC;0.38;0.6088753818580198;0.3268304419929715
746;15.0;ENSC;0.38;0.6085183604656008;0.326206528436127
747;15.0;ENSC;0.38;0.6088753818580198;0.3268304419929715
748;15.0;ENSC;0.378;0.6045647822471234;0.32499847972858636
749;15.0;ENSC;0.378;0.6045647822471234;0.32499847972858636
750;5.0;DSC_Net;0.34;0.39664966508606947;0.1940822280612892
751;5.0;DSC_Net;0.308;0.3506521400854864;0.1463985688381924
752;5.0;DSC_Net;0.298;0.3777038079537225;0.16657477574055116
753;5.0;DSC_Net;0.324;0.34702096402136895;0.15040567687407624
754;5.0;DSC_Net;0.3;0.33731486116091053;0.13599528485382487
755;5.0;DSC_Net;0.312;0.33159993630365603;0.14890961523835033
756;5.0;DSC_Net;0.362;0.35923816813031423;0.1774156844582785
757;5.0;DSC_Net;0.298;0.3455424600062611;0.1428897251429544
758;5.0;DSC_Net;0.344;0.39114264948140104;0.1857740563567071
759;5.0;DSC_Net;0.394;0.4233376988089424;0.22173733550010977
760;5.0;DSC_Net;0.364;0.3730110493450434;0.17560509901632498
761;5.0;DSC_Net;0.334;0.3331243244206668;0.169598971429364
762;5.0;DSC_Net;0.298;0.3731801728912119;0.14868020536651955
763;5.0;DSC_Net;0.326;0.3537518507619049;0.1511504446917902
764;5.0;DSC_Net;0.37;0.42037407122974724;0.20949545328933858
765;5.0;DSC_Net;0.336;0.3550371795502196;0.15885762299893294
766;5.0;DSC_Net;0.356;0.3717762625491676;0.18810332206341177
767;5.0;DSC_Net;0.372;0.40179299392943235;0.21379435220370638
768;5.0;DSC_Net;0.302;0.3268725924789588;0.11305838591238995
769;5.0;DSC_Net;0.3;0.3278357953607734;0.12216588561388647
770;5.0;DSC_Net;0.33;0.3794383556320236;0.1572151713362858
771;5.0;DSC_Net;0.262;0.3471151009650972;0.132566363900714
772;5.0;DSC_Net;0.364;0.39188077122273557;0.20474718271964476
773;5.0;DSC_Net;0.284;0.33906811055202174;0.1446514664250026
774;5.0;DSC_Net;0.316;0.3211721386989348;0.15121810181509363
775;5.0;DSC_Net;0.396;0.3917877546985946;0.20649546891980378
776;5.0;DSC_Net;0.268;0.29327468443224575;0.10673599829122819
777;5.0;DSC_Net;0.284;0.3635493187031421;0.1732758171057597
778;5.0;DSC_Net;0.346;0.3703484005666896;0.17240036649005225
779;5.0;DSC_Net;0.332;0.3519838135998763;0.14703554371385127
780;5.0;DSC_Net;0.288;0.3594558472125857;0.15618258838456453
781;5.0;DSC_Net;0.324;0.33884338556520927;0.13497711384423428
782;5.0;DSC_Net;0.332;0.3773550101191267;0.17397835264078662
783;5.0;DSC_Net;0.34;0.4055617577445371;0.18917833332674014
784;5.0;DSC_Net;0.29;0.3137976641284381;0.11209103320912922
785;5.0;DSC_Net;0.374;0.3675609410136371;0.1847741427220389
786;5.0;DSC_Net;0.296;0.3182319545851214;0.14698006991554344
787;5.0;DSC_Net;0.322;0.37863904464655573;0.1545008627365697
788;5.0;DSC_Net;0.376;0.3805423464000283;0.17824864710754654
789;5.0;DSC_Net;0.306;0.34134273202221027;0.159791121678703
790;5.0;DSC_Net;0.26;0.31884441132392616;0.12843146947634046
791;5.0;DSC_Net;0.286;0.36476107275334274;0.1543815820160847
792;5.0;DSC_Net;0.316;0.3278240962277334;0.14423133935125812
793;5.0;DSC_Net;0.306;0.36305229004549144;0.1665921055159594
794;5.0;DSC_Net;0.314;0.33219666003016823;0.14530395287088438
795;5.0;DSC_Net;0.294;0.3531840418138938;0.14282592272125974
796;5.0;DSC_Net;0.304;0.3392493235665751;0.17117383014643697
797;5.0;DSC_Net;0.296;0.34995616352500947;0.14537740242616565
798;5.0;DSC_Net;0.308;0.352954211841415;0.14604881960913502
799;5.0;DSC_Net;0.274;0.35293497778291694;0.14427708233057218
800;10.0;DSC_Net;0.306;0.29854966860653254;0.12635869072915618
801;10.0;DSC_Net;0.32;0.32312429734202325;0.12291196909439153
802;10.0;DSC_Net;0.3;0.3269489214119893;0.16294202586869028
803;10.0;DSC_Net;0.306;0.33841250507042586;0.1524453430784767
804;10.0;DSC_Net;0.312;0.30699231832350315;0.1304531018158668
805;10.0;DSC_Net;0.336;0.34108005560761134;0.15319456582794175
806;10.0;DSC_Net;0.264;0.29324915730186835;0.11361691127085825
807;10.0;DSC_Net;0.372;0.4219372145265091;0.2139569946136344
808;10.0;DSC_Net;0.28;0.29364248047301167;0.10907419072124024
809;10.0;DSC_Net;0.282;0.2971736002897863;0.09908431415879795
810;10.0;DSC_Net;0.318;0.33557647956168973;0.1399044996688857
811;10.0;DSC_Net;0.284;0.2970618947252685;0.10288450898604035
812;10.0;DSC_Net;0.304;0.3039317797891069;0.1259437716914529
813;10.0;DSC_Net;0.29;0.35237805190960236;0.1357158286221578
814;10.0;DSC_Net;0.334;0.36850699819444915;0.17364592959399666
815;10.0;DSC_Net;0.316;0.3561881187694285;0.14317800347231852
816;10.0;DSC_Net;0.31;0.4148338086940592;0.18677956392994838
817;10.0;DSC_Net;0.336;0.36713812680148217;0.17135522728492109
818;10.0;DSC_Net;0.28;0.34540040563761015;0.1437948734279728
819;10.0;DSC_Net;0.292;0.2932657204614357;0.12007610464185633
820;10.0;DSC_Net;0.322;0.3244390231946072;0.13598539618276462
821;10.0;DSC_Net;0.352;0.34611972986534506;0.16196356093048045
822;10.0;DSC_Net;0.31;0.3056360520957933;0.12047071437611362
823;10.0;DSC_Net;0.328;0.3253062367660203;0.12418519806389065
824;10.0;DSC_Net;0.286;0.3323729055263214;0.11898373835827837
825;10.0;DSC_Net;0.3;0.359412876603932;0.16627453075017867
826;10.0;DSC_Net;0.336;0.34372563494800473;0.1570088131729458
827;10.0;DSC_Net;0.288;0.3145605433777558;0.1453657073349506
828;10.0;DSC_Net;0.296;0.3008466011427344;0.12328256750209211
829;10.0;DSC_Net;0.282;0.3380353014489639;0.16011788245577824
830;10.0;DSC_Net;0.328;0.380299214375982;0.1739179229795214
831;10.0;DSC_Net;0.296;0.3387644672784165;0.15775313187870357
832;10.0;DSC_Net;0.332;0.32063760933840624;0.16109800887070203
833;10.0;DSC_Net;0.296;0.29856342769104227;0.1131509469661687
834;10.0;DSC_Net;0.252;0.26354312627434956;0.09645009614820176
835;10.0;DSC_Net;0.382;0.380176053558337;0.1932999569657273
836;10.0;DSC_Net;0.294;0.3003437569785334;0.15422067628947844
837;10.0;DSC_Net;0.328;0.33340783464512236;0.1466437661917473
838;10.0;DSC_Net;0.316;0.30752413618691726;0.13088276271675023
839;10.0;DSC_Net;0.33;0.3613197347323781;0.17646173571263427
840;10.0;DSC_Net;0.32;0.3211131596928558;0.14591324152580235
841;10.0;DSC_Net;0.372;0.42949256223651866;0.21829202333840675
842;10.0;DSC_Net;0.28;0.3264700155934027;0.13773792585174213
843;10.0;DSC_Net;0.34;0.3514478983886542;0.17631221986637852
844;10.0;DSC_Net;0.334;0.3613152087112889;0.16696038145250366
845;10.0;DSC_Net;0.282;0.3202603491073477;0.12130260557106101
846;10.0;DSC_Net;0.252;0.2917783950517057;0.1263788901642019
847;10.0;DSC_Net;0.36;0.3636982874958197;0.1748816196986617
848;10.0;DSC_Net;0.276;0.2945474114252432;0.1072324773013321
849;10.0;DSC_Net;0.306;0.34798441602908486;0.13161740162615998
850;15.0;DSC_Net;0.334;0.3727293304941658;0.19585676499665872
851;15.0;DSC_Net;0.346;0.37631315416354016;0.18688499616900625
852;15.0;DSC_Net;0.336;0.3208067675662493;0.14310102955172213
853;15.0;DSC_Net;0.328;0.33003951231368345;0.14425053436118127
854;15.0;DSC_Net;0.368;0.38187990415726936;0.1882840656739116
855;15.0;DSC_Net;0.316;0.34251138257827396;0.16182142203933023
856;15.0;DSC_Net;0.342;0.36429766933344365;0.17278380018390396
857;15.0;DSC_Net;0.306;0.31290039677716486;0.14083258392893555
858;15.0;DSC_Net;0.314;0.29364726535647;0.1235901135709464
859;15.0;DSC_Net;0.334;0.35630998091198046;0.1800710163133281
860;15.0;DSC_Net;0.354;0.35419364170229894;0.16060373506071843
861;15.0;DSC_Net;0.362;0.36384447502800954;0.16930086744597345
862;15.0;DSC_Net;0.33;0.3510503369851828;0.15767832252480274
863;15.0;DSC_Net;0.366;0.37100742056966596;0.1865505868967963
864;15.0;DSC_Net;0.36;0.3824676771173767;0.19546931097214068
865;15.0;DSC_Net;0.32;0.3305166643113115;0.1403248718049679
866;15.0;DSC_Net;0.394;0.3937878183307039;0.19500608288435853
867;15.0;DSC_Net;0.434;0.42741036755305495;0.21639318817414632
868;15.0;DSC_Net;0.346;0.35747433016422253;0.1630163307426192
869;15.0;DSC_Net;0.37;0.38356281901734784;0.19707356738384194
870;15.0;DSC_Net;0.294;0.293804884808398;0.12134664394762935
871;15.0;DSC_Net;0.328;0.33796141568713384;0.1469243182307857
872;15.0;DSC_Net;0.3;0.31081960988831786;0.13532867588398012
873;15.0;DSC_Net;0.364;0.37395887419144996;0.17272463485597578
874;15.0;DSC_Net;0.348;0.34458342889242666;0.16709237335141947
875;15.0;DSC_Net;0.338;0.37495245166968566;0.183677147586126
876;15.0;DSC_Net;0.396;0.396536030057501;0.20306101852540642
877;15.0;DSC_Net;0.382;0.3679418361087507;0.1599878533966263
878;15.0;DSC_Net;0.326;0.3738370433859947;0.1742869316795836
879;15.0;DSC_Net;0.328;0.33248347129848554;0.15531745912644593
880;15.0;DSC_Net;0.324;0.35034150404405917;0.1724486222316769
881;15.0;DSC_Net;0.394;0.39158229569908215;0.20150804917818457
882;15.0;DSC_Net;0.356;0.3971659450477495;0.2133416533700642
883;15.0;DSC_Net;0.364;0.37008273605174935;0.18298991001828951
884;15.0;DSC_Net;0.328;0.40365087015352963;0.16905028664334942
885;15.0;DSC_Net;0.322;0.3704834702399574;0.17482910467529042
886;15.0;DSC_Net;0.364;0.38711638234507134;0.1896872497232091
887;15.0;DSC_Net;0.34;0.34784028443058573;0.16056945355264593
888;15.0;DSC_Net;0.366;0.3314781645286278;0.15991175461811366
889;15.0;DSC_Net;0.352;0.3919881757421196;0.19423293506631834
890;15.0;DSC_Net;0.39;0.4128375080098694;0.2227059185861653
891;15.0;DSC_Net;0.312;0.37720794495904647;0.17503196777948857
892;15.0;DSC_Net;0.376;0.3943843744053673;0.20636277411644982
893;15.0;DSC_Net;0.304;0.35818115071532336;0.14868697735680664
894;15.0;DSC_Net;0.366;0.35170655675171497;0.15706173867966894
895;15.0;DSC_Net;0.28;0.26519177825513474;0.0962180076138786
896;15.0;DSC_Net;0.326;0.3749854842348669;0.1449207649913634
897;15.0;DSC_Net;0.344;0.3476541857892413;0.16717088908179947
898;15.0;DSC_Net;0.326;0.37758371118054634;0.14049834959792804
899;15.0;DSC_Net;0.298;0.26744487913214937;0.12105388408601479
900;5.0;DASC;0.562;0.6734883490911965;0.42759066846544064
901;5.0;DASC;0.574;0.6496221628364275;0.4234848672062791
902;5.0;DASC;0.552;0.7037915928742342;0.47296733556822046
903;5.0;DASC;0.634;0.683814620111961;0.4722365952797556
904;5.0;DASC;0.594;0.7169704884603061;0.4940438562413315
905;5.0;DASC;0.614;0.7188267997715416;0.5220799221458956
906;5.0;DASC;0.634;0.7319369766331353;0.5271384198425881
907;5.0;DASC;0.674;0.7257343152907886;0.5431496679914936
908;5.0;DASC;0.684;0.7504437432917817;0.5782487662316809
909;5.0;DASC;0.502;0.5913861870192648;0.34228833312727247
910;5.0;DASC;0.588;0.7058667042564548;0.4679743917989407
911;5.0;DASC;0.528;0.7097531798389874;0.47097285482886886
912;5.0;DASC;0.59;0.7198156397551645;0.5199052770594051
913;5.0;DASC;0.568;0.6995166752462054;0.4861416545880301
914;5.0;DASC;0.684;0.7371095285385727;0.5620619842658353
915;5.0;DASC;0.68;0.6805145600972976;0.4920018483622874
916;5.0;DASC;0.57;0.6575162828611039;0.4281474926852558
917;5.0;DASC;0.524;0.6379911405736166;0.4044022187169351
918;5.0;DASC;0.614;0.7023453244005976;0.472339112857977
919;5.0;DASC;0.604;0.7238224507029232;0.5063465698521437
920;5.0;DASC;0.562;0.6645732278581795;0.43410930363537026
921;5.0;DASC;0.662;0.7584990851709191;0.5863813900773681
922;5.0;DASC;0.61;0.6595918093174907;0.4381902186775921
923;5.0;DASC;0.522;0.7059986143384066;0.48114763709245695
924;5.0;DASC;0.57;0.6504756885321377;0.4313661041104991
925;5.0;DASC;0.536;0.6494078487518931;0.4145316233267567
926;5.0;DASC;0.608;0.7183656994326301;0.5358660319508985
927;5.0;DASC;0.522;0.6331129403746975;0.3953674728602046
928;5.0;DASC;0.526;0.629074035550975;0.38046071182143204
929;5.0;DASC;0.7;0.7563186588482801;0.5765837815654654
930;5.0;DASC;0.574;0.7018978100477974;0.46933636790871597
931;5.0;DASC;0.654;0.7449785896556508;0.5506961337749845
932;5.0;DASC;0.54;0.6766006793187029;0.4332701749072603
933;5.0;DASC;0.642;0.7025805373040204;0.4907919525963613
934;5.0;DASC;0.628;0.6617848487917785;0.4403644290988823
935;5.0;DASC;0.634;0.7043713101526129;0.5081644687780718
936;5.0;DASC;0.622;0.6952373187786879;0.4859769209685392
937;5.0;DASC;0.542;0.6393111973626384;0.40842786628094613
938;5.0;DASC;0.594;0.6746770110365654;0.45038723440140815
939;5.0;DASC;0.578;0.7267204247492571;0.4882870769004545
940;5.0;DASC;0.574;0.681651516747937;0.4445853138979638
941;5.0;DASC;0.622;0.6908596255359527;0.4668589207661053
942;5.0;DASC;0.552;0.6801014037832865;0.42880409436227396
943;5.0;DASC;0.616;0.6918576992753361;0.49620720421066705
944;5.0;DASC;0.518;0.6209281855146771;0.38702363551606567
945;5.0;DASC;0.612;0.7359304520300564;0.5344437485268322
946;5.0;DASC;0.544;0.6579786483618155;0.43425108480731145
947;5.0;DASC;0.6;0.7217395486469019;0.5158278146025227
948;5.0;DASC;0.614;0.7111952716389196;0.5134162629385047
949;5.0;DASC;0.566;0.6787805744468897;0.4582558036107644
950;10.0;DASC;0.618;0.6888762264195003;0.4808552033773162
951;10.0;DASC;0.532;0.692119229469244;0.4442501109575626
952;10.0;DASC;0.644;0.7375437690017623;0.5475341422196369
953;10.0;DASC;0.666;0.7181733258867837;0.541829566225786
954;10.0;DASC;0.612;0.6717904036320006;0.4435190471634826
955;10.0;DASC;0.598;0.7376376389241364;0.531098508908003
956;10.0;DASC;0.6;0.7166732168071688;0.5188436605154982
957;10.0;DASC;0.594;0.6697673668542395;0.4472147181819907
958;10.0;DASC;0.616;0.6944472820383908;0.45913474133143317
959;10.0;DASC;0.594;0.6652306993236224;0.42479678088973055
960;10.0;DASC;0.532;0.6224978435517426;0.3802385792061568
961;10.0;DASC;0.682;0.7128621677844714;0.5221190406520961
962;10.0;DASC;0.576;0.6719834753581823;0.4330303270086194
963;10.0;DASC;0.554;0.647504015662588;0.431908474659348
964;10.0;DASC;0.61;0.6912546378695664;0.4950601336402803
965;10.0;DASC;0.642;0.6677020925341479;0.4715728777584116
966;10.0;DASC;0.638;0.7110344656239052;0.5232040502837185
967;10.0;DASC;0.546;0.6494532976659583;0.4344027399353863
968;10.0;DASC;0.596;0.6844931308800276;0.4602708790246799
969;10.0;DASC;0.668;0.7215782579033982;0.528738005162567
970;10.0;DASC;0.588;0.6597144876951743;0.4197964429907454
971;10.0;DASC;0.576;0.7000089676896044;0.4944332331628443
972;10.0;DASC;0.558;0.6317608342563035;0.4088751063397504
973;10.0;DASC;0.546;0.6824898185343439;0.4554562174448842
974;10.0;DASC;0.57;0.6802352798373452;0.4507304536629052
975;10.0;DASC;0.618;0.7199047644680234;0.5127440312033489
976;10.0;DASC;0.678;0.689558222553582;0.5021077473245236
977;10.0;DASC;0.626;0.7148336777697778;0.5034008266222217
978;10.0;DASC;0.552;0.6532510961321893;0.4005551127184711
979;10.0;DASC;0.614;0.6328369501566021;0.42076254690716697
980;10.0;DASC;0.62;0.6770392413953877;0.4761514438940542
981;10.0;DASC;0.714;0.7567724519765484;0.5684903258994497
982;10.0;DASC;0.526;0.6356629162581584;0.3994985553420987
983;10.0;DASC;0.582;0.6504656478796381;0.4272220596966677
984;10.0;DASC;0.642;0.6895003090253907;0.4853679759334958
985;10.0;DASC;0.668;0.751994256479378;0.560352422907489
986;10.0;DASC;0.512;0.6687031518215921;0.4386677567133875
987;10.0;DASC;0.722;0.7193109863632169;0.5468318686122812
988;10.0;DASC;0.67;0.6980817249175658;0.5226032056834604
989;10.0;DASC;0.632;0.666650889188653;0.4560712832558887
990;10.0;DASC;0.566;0.645474875825382;0.4140956179764384
991;10.0;DASC;0.742;0.7389291568361034;0.5500718313109576
992;10.0;DASC;0.564;0.6857564966553775;0.45857938721957797
993;10.0;DASC;0.578;0.663898345314627;0.4232532671216808
994;10.0;DASC;0.582;0.6675683086580081;0.45585892634111796
995;10.0;DASC;0.548;0.6293741266146913;0.37542346899006607
996;10.0;DASC;0.614;0.6897919331633106;0.4940826253268135
997;10.0;DASC;0.588;0.6216952311116027;0.4062422288288087
998;10.0;DASC;0.528;0.6240948619482757;0.3708442765366873
999;10.0;DASC;0.61;0.6506045260525658;0.4402958467864918
1000;15.0;DASC;0.642;0.6713605854889616;0.4899215857494738
1001;15.0;DASC;0.584;0.6065691182329817;0.38689263378605554
1002;15.0;DASC;0.57;0.6451663771962888;0.407707797025346
1003;15.0;DASC;0.536;0.6202117873424339;0.3832986088396183
