;std;method_name;acc;nmi;ari
1004;15.0;DASC;0.606;0.6509744250386864;0.44813253529971425
1005;15.0;DASC;0.608;0.6644778892528042;0.4639970512532575
1006;15.0;DASC;0.5;0.6276479373748313;0.38553243393375314
1007;15.0;DASC;0.532;0.6225027882241131;0.390204556313366
1008;15.0;DASC;0.544;0.6429756183141033;0.40327563596011906
1009;15.0;DASC;0.572;0.6099602173268394;0.37945165248651025
1010;15.0;DASC;0.644;0.6918515478525982;0.5052573054636095
1011;15.0;DASC;0.556;0.6363920237833111;0.4071405592121434
1012;15.0;DASC;0.492;0.6170595787097866;0.360704184774098
1013;15.0;DASC;0.598;0.6665564242602262;0.4525561177139354
1014;15.0;DASC;0.636;0.6580731388307042;0.4462651781238642
1015;15.0;DASC;0.512;0.6272715483875448;0.38562199354385424
1016;15.0;DASC;0.556;0.6360305357721368;0.4079467212975599
1017;15.0;DASC;0.554;0.6578223709808334;0.44379806445338504
1018;15.0;DASC;0.57;0.6489439198761582;0.4042256037736805
1019;15.0;DASC;0.55;0.6393324182172402;0.4114575414237932
1020;15.0;DASC;0.522;0.6101048137505375;0.3696353393478638
1021;15.0;DASC;0.486;0.5763763948628088;0.33160147446405525
1022;15.0;DASC;0.576;0.6754316213666692;0.46398852511831384
1023;15.0;DASC;0.504;0.5820717960014781;0.3261847286699767
1024;15.0;DASC;0.566;0.6378111576215727;0.4132402784810913
1025;15.0;DASC;0.648;0.6681811093103044;0.46104267197084053
1026;15.0;DASC;0.598;0.648505227426554;0.43287531019030534
1027;15.0;DASC;0.588;0.6633436893298784;0.44486837747190755
1028;15.0;DASC;0.528;0.6255079383705309;0.4003730328683887
1029;15.0;DASC;0.622;0.6619975037732577;0.4580412429328375
1030;15.0;DASC;0.658;0.6678897517359974;0.4486751404370572
1031;15.0;DASC;0.632;0.6806229049375812;0.47096488673392223
1032;15.0;DASC;0.552;0.622173752154128;0.3839101627113114
1033;15.0;DASC;0.64;0.7380125852647447;0.5396659240235321
1034;15.0;DASC;0.558;0.6746896704057573;0.4503654738103421
1035;15.0;DASC;0.516;0.6092311616927107;0.35859154295347734
1036;15.0;DASC;0.43;0.5823316187345237;0.3209181697066539
1037;15.0;DASC;0.548;0.6350251680583845;0.41891740578027997
1038;15.0;DASC;0.616;0.6436722065584682;0.4455981212901902
1039;15.0;DASC;0.492;0.594183096524317;0.32366259821379073
1040;15.0;DASC;0.49;0.6321018353437623;0.3781353162702793
1041;15.0;DASC;0.574;0.6283765978912325;0.40086074445581527
1042;15.0;DASC;0.53;0.6280348280330199;0.3867357080698169
1043;15.0;DASC;0.52;0.6091880393095301;0.3811948797006191
1044;15.0;DASC;0.558;0.6459247586111381;0.4197361921549827
1045;15.0;DASC;0.572;0.6200843384101049;0.4030102930898196
1046;15.0;DASC;0.53;0.5990146588519284;0.36109026059936106
1047;15.0;DASC;0.586;0.6724455494418726;0.45427251773705185
1048;15.0;DASC;0.616;0.6511984680235481;0.4168066330925501
1049;15.0;DASC;0.656;0.7217759995786355;0.5184281188810869
1050;5.0;BDR;0.648;0.7438548485424794;0.5484898380418681
1051;5.0;BDR;0.682;0.7768502503681533;0.5819392232431129
1052;5.0;BDR;0.642;0.7267942877315249;0.5028317125082357
1053;5.0;BDR;0.618;0.6903384690244089;0.484757992642237
1054;5.0;BDR;0.666;0.7316796670015359;0.5461727370512821
1055;5.0;BDR;0.604;0.6829341983822163;0.48141402173899106
1056;5.0;BDR;0.578;0.6971003505678737;0.48651546526052103
1057;5.0;BDR;0.684;0.7570725035626503;0.5732594928226312
1058;5.0;BDR;0.644;0.7113000495599295;0.5054125718986222
1059;5.0;BDR;0.664;0.7375261125906105;0.555190601004442
1060;5.0;BDR;0.612;0.6888033193632852;0.48730930090386376
1061;5.0;BDR;0.672;0.7442667975611313;0.565556618595373
1062;5.0;BDR;0.67;0.7665291161817266;0.565926922969407
1063;5.0;BDR;0.638;0.7471930439093865;0.5372563105295812
1064;5.0;BDR;0.676;0.7511774789751483;0.5574626019302523
1065;5.0;BDR;0.692;0.7742513916353391;0.5948262973272018
1066;5.0;BDR;0.592;0.69300675154545;0.4855715067831344
1067;5.0;BDR;0.648;0.7538426001852975;0.5571726758189408
1068;5.0;BDR;0.628;0.7208659769927068;0.5209943759779507
1069;5.0;BDR;0.67;0.7443038425224761;0.5654110369893963
1070;5.0;BDR;0.604;0.7189660433722899;0.5133419420003965
1071;5.0;BDR;0.646;0.7267940730321634;0.5354204409077298
1072;5.0;BDR;0.604;0.6770723390867881;0.4665960377192187
1073;5.0;BDR;0.652;0.7260961605409486;0.5293265668755416
1074;5.0;BDR;0.662;0.7316568074349309;0.5385510909046808
1075;5.0;BDR;0.6;0.6750595620425998;0.46278261422840283
1076;5.0;BDR;0.61;0.705863162595917;0.48280286409394213
1077;5.0;BDR;0.638;0.7158649940135505;0.5184064150162256
1078;5.0;BDR;0.642;0.7408445092170006;0.5281622084438321
1079;5.0;BDR;0.682;0.768618037490035;0.5836803575681827
1080;5.0;BDR;0.58;0.6915289876341815;0.4908356956538486
1081;5.0;BDR;0.644;0.7414497430811234;0.5287075334128132
1082;5.0;BDR;0.636;0.7124174120271803;0.5188199006681274
1083;5.0;BDR;0.626;0.7107952588830163;0.5003720436090895
1084;5.0;BDR;0.576;0.6728443441578665;0.45452930904354705
1085;5.0;BDR;0.67;0.7406653265401669;0.5609707879276286
1086;5.0;BDR;0.622;0.738778861434411;0.5394277023346068
1087;5.0;BDR;0.656;0.7158405388680302;0.5248704144177146
1088;5.0;BDR;0.578;0.6884837398875591;0.4866014331408569
1089;5.0;BDR;0.614;0.7124672172528952;0.5041102777425189
1090;5.0;BDR;0.626;0.7017336740385346;0.508712114524364
1091;5.0;BDR;0.632;0.7064600197764926;0.49683606730329244
1092;5.0;BDR;0.68;0.7702791679017872;0.592109246862201
1093;5.0;BDR;0.632;0.7397724215177566;0.5228340130891739
1094;5.0;BDR;0.626;0.7224942874294077;0.4963160380423463
1095;5.0;BDR;0.668;0.7415804949803805;0.5617869135947026
1096;5.0;BDR;0.586;0.7058976726391013;0.5075427488477582
1097;5.0;BDR;0.66;0.7619686422845666;0.5647679176896995
1098;5.0;BDR;0.572;0.6778853891764131;0.4703936578473333
1099;5.0;BDR;0.624;0.7019783610373111;0.5040577435690866
1100;10.0;BDR;0.582;0.6896045921248983;0.4575167776226029
1101;10.0;BDR;0.58;0.6767605334332387;0.455371550887007
1102;10.0;BDR;0.57;0.6922741296145729;0.4686420525754896
1103;10.0;BDR;0.576;0.6812816919001033;0.44481384692810444
1104;10.0;BDR;0.606;0.7159368670683884;0.5094054531023972
1105;10.0;BDR;0.584;0.6911941813570913;0.4624997478901502
1106;10.0;BDR;0.58;0.6942749524000085;0.4712382574273414
1107;10.0;BDR;0.582;0.7184712673017328;0.4885378313588534
1108;10.0;BDR;0.578;0.7034887317094403;0.5003561319803085
1109;10.0;BDR;0.584;0.6922502035534803;0.464063437891416
1110;10.0;BDR;0.58;0.6767605334332384;0.455371550887007
1111;10.0;BDR;0.588;0.6845759305686501;0.46718391297340967
1112;10.0;BDR;0.584;0.6792105718412763;0.45900093176787216
1113;10.0;BDR;0.584;0.6778411459454996;0.46135466879634185
1114;10.0;BDR;0.584;0.6792105718412765;0.45900093176787216
1115;10.0;BDR;0.582;0.6799903661316105;0.4577815624875503
1116;10.0;BDR;0.594;0.7132984512080054;0.5002908984790695
1117;10.0;BDR;0.568;0.6868125705096226;0.4572350954035123
1118;10.0;BDR;0.582;0.6799903661316105;0.4577815624875503
1119;10.0;BDR;0.58;0.6767605334332385;0.455371550887007
1120;10.0;BDR;0.58;0.6767605334332385;0.455371550887007
1121;10.0;BDR;0.58;0.6767605334332385;0.455371550887007
1122;10.0;BDR;0.584;0.691782729217096;0.463624291950552
1123;10.0;BDR;0.59;0.6859375862521304;0.4691806200915039
1124;10.0;BDR;0.586;0.7033298641453603;0.4854022653123402
1125;10.0;BDR;0.596;0.7102539209558811;0.48172320255803075
1126;10.0;BDR;0.578;0.6826368850330358;0.44638871535561514
1127;10.0;BDR;0.578;0.6829059369269745;0.44786785003249435
1128;10.0;BDR;0.57;0.6782047808955542;0.4399495312529686
1129;10.0;BDR;0.584;0.691959027427076;0.46393674749872815
1130;10.0;BDR;0.584;0.6907736917828452;0.45690926642330837
1131;10.0;BDR;0.584;0.6792105718412764;0.45900093176787216
1132;10.0;BDR;0.588;0.7089565810585616;0.4904132737910301
1133;10.0;BDR;0.588;0.6822907476845875;0.4669717287126805
1134;10.0;BDR;0.58;0.6767605334332386;0.455371550887007
1135;10.0;BDR;0.582;0.7189371155515922;0.48983824893764094
1136;10.0;BDR;0.582;0.6898852033924838;0.4601143335839135
1137;10.0;BDR;0.586;0.6839574283523293;0.4655543362029217
1138;10.0;BDR;0.584;0.6789558519511709;0.45950920718545224
1139;10.0;BDR;0.556;0.6583592188400946;0.43304915120341825
1140;10.0;BDR;0.58;0.6767605334332384;0.455371550887007
1141;10.0;BDR;0.58;0.6771331160650033;0.4553006409712956
1142;10.0;BDR;0.58;0.6767605334332386;0.455371550887007
1143;10.0;BDR;0.584;0.6789558519511707;0.45950920718545224
1144;10.0;BDR;0.584;0.6922502035534803;0.464063437891416
1145;10.0;BDR;0.586;0.6826807932075104;0.46427089060186144
1146;10.0;BDR;0.582;0.6899268381810032;0.4600370844797678
1147;10.0;BDR;0.582;0.7189371155515925;0.48983824893764094
1148;10.0;BDR;0.584;0.6922502035534805;0.464063437891416
1149;10.0;BDR;0.59;0.7059151799185814;0.4910741998489812
1150;15.0;BDR;0.596;0.7092555693907844;0.48014995868684524
1151;15.0;BDR;0.604;0.7129249600123599;0.48684895353875046
1152;15.0;BDR;0.6;0.7113071306074311;0.4836878809514074
1153;15.0;BDR;0.604;0.7129249600123598;0.48684895353875046
1154;15.0;BDR;0.596;0.6880922523327987;0.4585347663856196
1155;15.0;BDR;0.602;0.7124836836724042;0.4860475918741058
1156;15.0;BDR;0.602;0.7121876772102829;0.48550577486678353
1157;15.0;BDR;0.602;0.7121876772102829;0.48550577486678353
1158;15.0;BDR;0.602;0.7124674103934863;0.48631836819697677
1159;15.0;BDR;0.604;0.7129249600123597;0.48684895353875046
1160;15.0;BDR;0.596;0.7092555693907843;0.48014995868684524
1161;15.0;BDR;0.604;0.7129249600123597;0.48684895353875046
1162;15.0;BDR;0.602;0.7121876772102829;0.48550577486678353
1163;15.0;BDR;0.604;0.7130931129806997;0.487421661991236
1164;15.0;BDR;0.602;0.7121876772102829;0.48550577486678353
1165;15.0;BDR;0.602;0.7121876772102829;0.48550577486678353
1166;15.0;BDR;0.596;0.7092555693907843;0.48014995868684524
1167;15.0;BDR;0.598;0.7102514656659683;0.48193388498223094
1168;15.0;BDR;0.594;0.7085169588324794;0.47881412773748644
1169;15.0;BDR;0.6;0.7109893710961909;0.48327359585905966
1170;15.0;BDR;0.602;0.7121876772102829;0.48550577486678353
1171;15.0;BDR;0.602;0.7121876772102829;0.48550577486678353
1172;15.0;BDR;0.58;0.6885601677770488;0.45458244683768423
1173;15.0;BDR;0.6;0.7115611951783022;0.48440786317304213
1174;15.0;BDR;0.6;0.7111580619632655;0.48384129047587393
1175;15.0;BDR;0.604;0.7130931129806997;0.487421661991236
1176;15.0;BDR;0.592;0.6963768980757991;0.4740666440963357
1177;15.0;BDR;0.598;0.7102514656659683;0.48193388498223094
1178;15.0;BDR;0.608;0.7111296032922603;0.48182684094007067
1179;15.0;BDR;0.602;0.712187677210283;0.48550577486678353
1180;15.0;BDR;0.604;0.7129249600123597;0.48684895353875046
1181;15.0;BDR;0.598;0.7102514656659683;0.48193388498223094
1182;15.0;BDR;0.604;0.7129249600123597;0.48684895353875046
1183;15.0;BDR;0.602;0.7121876772102828;0.48550577486678353
1184;15.0;BDR;0.604;0.7129249600123599;0.48684895353875046
1185;15.0;BDR;0.614;0.7150788956029989;0.4965556683920746
1186;15.0;BDR;0.598;0.7102514656659682;0.48193388498223094
1187;15.0;BDR;0.6;0.7109893710961908;0.48327359585905966
1188;15.0;BDR;0.602;0.7121876772102829;0.48550577486678353
1189;15.0;BDR;0.604;0.7129249600123598;0.48684895353875046
1190;15.0;BDR;0.6;0.7109893710961909;0.48327359585905966
1191;15.0;BDR;0.594;0.7085169588324792;0.47881412773748644
1192;15.0;BDR;0.604;0.7129249600123599;0.48684895353875046
1193;15.0;BDR;0.604;0.7130931129807;0.487421661991236
1194;15.0;BDR;0.594;0.7085169588324793;0.47881412773748644
1195;15.0;BDR;0.598;0.7103613008320198;0.4821849171779957
1196;15.0;BDR;0.596;0.7094247765175417;0.48071293311124597
1197;15.0;BDR;0.602;0.7124836836724043;0.4860475918741058
1198;15.0;BDR;0.602;0.7124674103934862;0.48631836819697677
1199;15.0;BDR;0.598;0.7102514656659682;0.48193388498223094
1200;5.0;T-DSC_Vae;0.838;0.8273903493194648;0.7090503536803946
1201;5.0;T-DSC_Vae;0.866;0.848537053027971;0.751908822677293
1202;5.0;T-DSC_Vae;0.884;0.8594283404464405;0.7756384138143041
1203;5.0;T-DSC_Vae;0.83;0.8301407392175153;0.7069264698684783
1204;5.0;T-DSC_Vae;0.808;0.8018399319719097;0.6599933079129456
1205;5.0;T-DSC_Vae;0.866;0.841915288939794;0.7449757930054441
1206;5.0;T-DSC_Vae;0.816;0.8180267949722269;0.6864340033016127
1207;5.0;T-DSC_Vae;0.824;0.8146685138297333;0.6857341936802969
1208;5.0;T-DSC_Vae;0.83;0.8222417691107307;0.698746964483094
1209;5.0;T-DSC_Vae;0.85;0.8335335698113271;0.7229690155674482
1210;5.0;T-DSC_Vae;0.85;0.8327490453484093;0.7234069377483153
1211;5.0;T-DSC_Vae;0.794;0.7992927709562401;0.6513328504844416
1212;5.0;T-DSC_Vae;0.862;0.8451716048490984;0.7448698037112556
1213;5.0;T-DSC_Vae;0.806;0.808585498451651;0.6692510039117167
1214;5.0;T-DSC_Vae;0.898;0.8776058050654686;0.8037333789940896
1215;5.0;T-DSC_Vae;0.842;0.8240671109181402;0.7080738917740295
1216;5.0;T-DSC_Vae;0.828;0.8264346468625332;0.7025585992292487
1217;5.0;T-DSC_Vae;0.808;0.8090450850153839;0.6698914440980653
1218;5.0;T-DSC_Vae;0.874;0.8554116007736385;0.7625314981920901
1219;5.0;T-DSC_Vae;0.832;0.8182896420341422;0.6944232630087717
1220;5.0;T-DSC_Vae;0.832;0.8214534723385218;0.6981100894623279
1221;5.0;T-DSC_Vae;0.834;0.8204916605722721;0.69884517554696
1222;5.0;T-DSC_Vae;0.83;0.8183776595159354;0.6935617579362928
1223;5.0;T-DSC_Vae;0.822;0.8164074530798334;0.6870359160207152
1224;5.0;T-DSC_Vae;0.86;0.8372907505006443;0.7356824707333238
1225;5.0;T-DSC_Vae;0.862;0.8417463724297569;0.7421142737783357
1226;5.0;T-DSC_Vae;0.842;0.8287500423702047;0.7134992345416867
1227;5.0;T-DSC_Vae;0.83;0.8175149348694583;0.6929124280019952
1228;5.0;T-DSC_Vae;0.878;0.8553804960435663;0.7681455012415848
1229;5.0;T-DSC_Vae;0.834;0.8286315937486781;0.7072290264473171
1230;5.0;T-DSC_Vae;0.842;0.8319679216420525;0.717717484508438
1231;5.0;T-DSC_Vae;0.834;0.8220766117146235;0.7003301041635852
1232;5.0;T-DSC_Vae;0.886;0.8623306519020912;0.7808649746616803
1233;5.0;T-DSC_Vae;0.824;0.8246600932679831;0.6964170967052524
1234;5.0;T-DSC_Vae;0.846;0.8281814051817791;0.7148821548821549
1235;5.0;T-DSC_Vae;0.828;0.8204771793458685;0.6945857843396732
1236;5.0;T-DSC_Vae;0.832;0.8236484346814238;0.7024339750760981
1237;5.0;T-DSC_Vae;0.828;0.8234298099055589;0.6991385198562412
1238;5.0;T-DSC_Vae;0.822;0.8220153308501764;0.6915789430360527
1239;5.0;T-DSC_Vae;0.87;0.850169581558673;0.7564719594760565
1240;5.0;T-DSC_Vae;0.864;0.8463150434807369;0.746644347581922
1241;5.0;T-DSC_Vae;0.864;0.8443862569000704;0.7457948285794543
1242;5.0;T-DSC_Vae;0.832;0.8215562618965537;0.69962460111733
1243;5.0;T-DSC_Vae;0.914;0.8891647740826765;0.8300821666707087
1244;5.0;T-DSC_Vae;0.858;0.8431140778068756;0.7394608532111345
1245;5.0;T-DSC_Vae;0.822;0.8191791196551955;0.6877255681589424
1246;5.0;T-DSC_Vae;0.832;0.8213322392074301;0.6992775941098379
1247;5.0;T-DSC_Vae;0.878;0.8548421440550622;0.767284038208609
1248;5.0;T-DSC_Vae;0.85;0.8371803075050849;0.7289457800534881
1249;5.0;T-DSC_Vae;0.894;0.8724515953744572;0.7958189424097831
1250;10.0;T-DSC_Vae;0.884;0.8577716244349299;0.7749753111604363
1251;10.0;T-DSC_Vae;0.886;0.8643255042512709;0.7819223243698187
1252;10.0;T-DSC_Vae;0.882;0.855568607417709;0.7709859366341331
1253;10.0;T-DSC_Vae;0.922;0.9021528767112357;0.8449496027965542
1254;10.0;T-DSC_Vae;0.77;0.7973904262225121;0.6442346923344102
1255;10.0;T-DSC_Vae;0.866;0.840343987707965;0.7429698051874756
1256;10.0;T-DSC_Vae;0.882;0.8568192499394963;0.771869057675606
1257;10.0;T-DSC_Vae;0.858;0.8350923341275037;0.7319058587687567
1258;10.0;T-DSC_Vae;0.852;0.831511366221175;0.7235962703156922
1259;10.0;T-DSC_Vae;0.864;0.8397690496732081;0.7406902558307823
1260;10.0;T-DSC_Vae;0.878;0.853698345469221;0.7646750898917876
1261;10.0;T-DSC_Vae;0.872;0.8471324789347497;0.7544781144781145
1262;10.0;T-DSC_Vae;0.888;0.859932871089091;0.7806648408182565
1263;10.0;T-DSC_Vae;0.844;0.824019287364954;0.7077875660321259
1264;10.0;T-DSC_Vae;0.872;0.8443562215554918;0.7517486874889832
1265;10.0;T-DSC_Vae;0.874;0.8497810705988269;0.7569777775537233
1266;10.0;T-DSC_Vae;0.868;0.843076157490407;0.7471134311080626
1267;10.0;T-DSC_Vae;0.868;0.8427469116341755;0.7466093756583803
1268;10.0;T-DSC_Vae;0.886;0.8586128768262885;0.7771244784544651
1269;10.0;T-DSC_Vae;0.794;0.8102217003171799;0.6703648271710488
1270;10.0;T-DSC_Vae;0.86;0.8379908506192032;0.735289452245387
1271;10.0;T-DSC_Vae;0.878;0.8545782441777987;0.7645220749219673
1272;10.0;T-DSC_Vae;0.88;0.8483824401392767;0.7626544665665618
1273;10.0;T-DSC_Vae;0.838;0.8305719941042613;0.7146410542896606
1274;10.0;T-DSC_Vae;0.888;0.8598873481659971;0.7807015504902616
1275;10.0;T-DSC_Vae;0.884;0.8585800619205128;0.7755986086764989
1276;10.0;T-DSC_Vae;0.864;0.8364686562397458;0.7373658424274503
1277;10.0;T-DSC_Vae;0.844;0.8274938041998529;0.7130374690519207
1278;10.0;T-DSC_Vae;0.862;0.8368699545307224;0.7357972278714413
1279;10.0;T-DSC_Vae;0.866;0.8406306859977551;0.7434672203134712
1280;10.0;T-DSC_Vae;0.814;0.8046312454947869;0.6674272390345394
1281;10.0;T-DSC_Vae;0.876;0.8469441583130204;0.757822532881011
1282;10.0;T-DSC_Vae;0.872;0.8448220545816786;0.7526846340519596
1283;10.0;T-DSC_Vae;0.912;0.8820996773512041;0.8229492645409592
1284;10.0;T-DSC_Vae;0.886;0.8613991721061124;0.7797924343586508
1285;10.0;T-DSC_Vae;0.884;0.8531752585643838;0.7711190421521383
1286;10.0;T-DSC_Vae;0.872;0.8418227539345747;0.7500576488576505
1287;10.0;T-DSC_Vae;0.88;0.850702478603704;0.7656170687612069
1288;10.0;T-DSC_Vae;0.878;0.8526263419109978;0.7645244935187833
1289;10.0;T-DSC_Vae;0.86;0.8349677916011714;0.732797087813507
1290;10.0;T-DSC_Vae;0.898;0.8709676055902646;0.7994994031539513
1291;10.0;T-DSC_Vae;0.88;0.8532016689485753;0.7672174683834252
1292;10.0;T-DSC_Vae;0.842;0.8186790084511387;0.7000439658347744
1293;10.0;T-DSC_Vae;0.88;0.8508904588311047;0.7650717615315765
1294;10.0;T-DSC_Vae;0.836;0.8260881796966897;0.7072263514280297
1295;10.0;T-DSC_Vae;0.902;0.8812624766981317;0.8100136246212324
1296;10.0;T-DSC_Vae;0.878;0.851830902367768;0.7643424236344769
1297;10.0;T-DSC_Vae;0.878;0.8536029770099656;0.7650359198894062
1298;10.0;T-DSC_Vae;0.88;0.8527646707306396;0.766812707172021
1299;10.0;T-DSC_Vae;0.88;0.8553888796293422;0.7679263518820973
1300;15.0;T-DSC_Vae;0.898;0.872540686754212;0.7977901169618526
1301;15.0;T-DSC_Vae;0.87;0.8496721064068546;0.7529115643217892
1302;15.0;T-DSC_Vae;0.826;0.8175294042545884;0.6919856422213454
1303;15.0;T-DSC_Vae;0.788;0.7906623343803656;0.6367442178440499
1304;15.0;T-DSC_Vae;0.836;0.8243238740515648;0.7013620423034611
1305;15.0;T-DSC_Vae;0.892;0.8632495218072948;0.786014409403998
1306;15.0;T-DSC_Vae;0.812;0.8121594395536336;0.6780457068380485
1307;15.0;T-DSC_Vae;0.794;0.7919204446009098;0.6401207683956466
1308;15.0;T-DSC_Vae;0.884;0.8593072968016446;0.7758384457204115
1309;15.0;T-DSC_Vae;0.794;0.7945861121249429;0.6449313314502174
1310;15.0;T-DSC_Vae;0.824;0.8115666443910857;0.6825927514138627
1311;15.0;T-DSC_Vae;0.906;0.881001334371486;0.8144119765034353
1312;15.0;T-DSC_Vae;0.814;0.8120457911562766;0.6777033444161308
1313;15.0;T-DSC_Vae;0.798;0.7946505366949441;0.646743867580513
1314;15.0;T-DSC_Vae;0.872;0.8440936316921976;0.7517131727510944
1315;15.0;T-DSC_Vae;0.798;0.7965256599170827;0.6491257123951188
1316;15.0;T-DSC_Vae;0.808;0.8072930863843993;0.6699575528544054
1317;15.0;T-DSC_Vae;0.84;0.82422655695308;0.7086524861487783
1318;15.0;T-DSC_Vae;0.79;0.8030584675023753;0.6586462018795916
1319;15.0;T-DSC_Vae;0.892;0.8639543858294594;0.7855565324016682
1320;15.0;T-DSC_Vae;0.884;0.8536894955998166;0.770284040089191
1321;15.0;T-DSC_Vae;0.784;0.7910965906197636;0.6358937617237398
1322;15.0;T-DSC_Vae;0.794;0.7948964209899466;0.6456547557609921
1323;15.0;T-DSC_Vae;0.852;0.8317646045019876;0.7235465014903759
1324;15.0;T-DSC_Vae;0.788;0.7906239895308883;0.6360279136150019
1325;15.0;T-DSC_Vae;0.9;0.8781220724015827;0.8051275867840284
1326;15.0;T-DSC_Vae;0.868;0.8412318085571612;0.7457098503088619
1327;15.0;T-DSC_Vae;0.866;0.851188359459902;0.7547507473976155
1328;15.0;T-DSC_Vae;0.874;0.847452974683474;0.7566184101268156
1329;15.0;T-DSC_Vae;0.872;0.8531215141146264;0.7588950620576939
1330;15.0;T-DSC_Vae;0.89;0.866286265492077;0.786798834570776
1331;15.0;T-DSC_Vae;0.804;0.8011572375457504;0.6577408104285493
